:START_ID,:END_ID,:TYPE
rsd-8ae93e32-9fa7-4267-aefc-9a7fc1fc0da4,align-ks1265d6rgjl2y4j6v5b,HAS_ALIGNMENT
rsd-8aeb00d4-4751-49df-b0c2-1b3c93ed0c57,align-ks4425c63rph46fj9bx7,HAS_ALIGNMENT
rsd-8aef8d5e-eb46-48e7-9d1c-486bbd692c77,align-critical-thinking,HAS_ALIGNMENT
rsd-8af6153c-cca0-4d97-ad44-45dd85fe9806,align-ks122lf6587vf0nzfzjw,HAS_ALIGNMENT
rsd-8afd0e1d-113f-419b-a0f8-18d0b138cb14,align-esc5567f7a6fa12d0dcd,HAS_ALIGNMENT
rsd-8afd3acc-11c4-4d51-b9ed-9e89f366328a,align-systems-analysis,HAS_ALIGNMENT
rsd-8b05c920-6d58-4c27-ba4f-7c8528282a66,align-ks121dt5wltbvzgkqw4z,HAS_ALIGNMENT
rsd-8b113845-8843-4fd5-a555-2aab02ec7c52,align-ks122626t550slq7qz1c,HAS_ALIGNMENT
rsd-8b11602f-38c1-45a9-bfb9-f39fce25392e,align-ks125b569r313xt23lhy,HAS_ALIGNMENT
rsd-8b180852-9f11-404e-8646-7d1b450eeafc,align-esff590b4370d07e8beb,HAS_ALIGNMENT
rsd-8b1c8574-8a4d-4cec-912e-51e20fdfabff,align-ks1219b681x3j9mk0kph,HAS_ALIGNMENT
rsd-8b378778-807d-491b-9587-42905542a844,align-ks122j16kxwt0cxcy388,HAS_ALIGNMENT
rsd-8b429946-7de7-4524-a687-316d112e1523,align-ks7g0c36yw29vs8kpc05,HAS_ALIGNMENT
rsd-8b4efed8-7868-4f1d-9cd9-f0f13b7ed0bf,align-ks120d96fhl88pzdkzkh,HAS_ALIGNMENT
rsd-8b52bed2-4d92-411b-adf2-7ad329eb5684,align-ks440y66qz713rj4fqch,HAS_ALIGNMENT
rsd-8b57c769-41d9-4552-ba75-5b04d5d7de9d,align-ks1219863vwxprzl5lg2,HAS_ALIGNMENT
rsd-8b5b0ad6-dbab-429c-a931-e5f415c086ae,align-ks127g16b6ptlzr5bctp,HAS_ALIGNMENT
rsd-8b716213-4922-4e41-b27d-c0d701504a1c,align-n-a-wgu-skill,HAS_ALIGNMENT
rsd-8b71ad85-49d2-45e1-839f-dae50f364725,align-ks121dr6kn061r1wrwt0,HAS_ALIGNMENT
rsd-8b7553f3-4ac1-4d7b-b45d-f1ab290f7a14,align-esbce58a5a761a3e64ce,HAS_ALIGNMENT
rsd-8b75fc31-7c48-4096-9e34-62e21127c3ba,align-ks1272n6zkvfdc6072v5,HAS_ALIGNMENT
rsd-8b79b280-572d-4b01-98e3-dc56374d600a,align-ks122gz6zx8p4vrpwnqs,HAS_ALIGNMENT
rsd-8b8ce592-ecfc-4a8d-9237-f50b1b6b2cb9,align-es7548f482ab199ae284,HAS_ALIGNMENT
rsd-8b964339-9c59-4b62-8afd-c6b09a468c02,align-ks1282m68wl9t4yh3slf,HAS_ALIGNMENT
rsd-8b998bca-1d68-4269-8987-9513237d7099,align-ks1218f6kn6bbyslg365,HAS_ALIGNMENT
rsd-8ba1346f-9a1a-45b0-9a21-a3138807f124,align-ks123jn71dl4htplhbly,HAS_ALIGNMENT
rsd-8bad0988-443e-48fd-b6ff-8affa5b5004a,align-n-a-wgu-skill,HAS_ALIGNMENT
rsd-8bad3445-4d83-4670-94f3-58464bcda50a,align-ks122yg760dvcxprhhj6,HAS_ALIGNMENT
rsd-8bc497a8-e822-4178-9b39-8f8118826537,align-help-desk-support,HAS_ALIGNMENT
rsd-8bc6a3b3-e9f0-4618-b296-1d67118bde7c,align-marketing-strategies,HAS_ALIGNMENT
rsd-8bd2aec0-be23-491c-953f-a43a8e745230,align-ks685wp6f6nwngf4yvd3,HAS_ALIGNMENT
rsd-8bd36040-24f1-4dd8-8b57-e9dc21a0b97b,align-ks123dz63cl4s5d74xvg,HAS_ALIGNMENT
rsd-8bd47c62-c68c-49f1-a84d-50fc03e3219b,align-sales-management,HAS_ALIGNMENT
rsd-8be048aa-64a9-45f5-a14f-530395b0f8c2,align-prompt-engineering,HAS_ALIGNMENT
rsd-8be338bf-11d9-4b53-80b8-59e5604d26a1,align-ks128866shl94j005ttg,HAS_ALIGNMENT
rsd-8be42571-7d4b-4b71-8649-828b2dba3452,align-ks7g7lt731301pm8pgn8,HAS_ALIGNMENT
rsd-8bf094f8-9e61-40d6-8abc-7d3351bd1538,align-es2df577c8b1bd54b16c,HAS_ALIGNMENT
rsd-8bfd23d9-9ece-4d64-9380-c7fac151d890,align-ks122p378dgnvx4nkqkn,HAS_ALIGNMENT
rsd-8c0ec2ad-41bf-4358-963f-0cad6939c44d,align-kskg9oa3ndst6929vrof,HAS_ALIGNMENT
rsd-8c13f6b8-11e0-4f02-aead-755c08abda58,align-bgs409fd4e9c8053a315,HAS_ALIGNMENT
rsd-8c19c695-fe87-48de-b38f-09674e4c8591,align-ks1208p6zmz4n872y7x5,HAS_ALIGNMENT
rsd-8c223de5-1309-4d86-a971-513821c4d326,align-operations-management,HAS_ALIGNMENT
rsd-8c233e79-c220-4f6e-821c-86bb246a5a10,align-devops,HAS_ALIGNMENT
rsd-8c36617c-766a-4add-ac42-aa20e2b076f9,align-ks122b568mkwx1k9stgp,HAS_ALIGNMENT
rsd-8c37c100-fc13-4e04-89eb-fb3d15ab86c9,align-ks1211c68ybh9yhfrg88,HAS_ALIGNMENT
rsd-8c41618a-756f-4a3e-bc85-23bd6e94e0b6,align-ks124gh61p6ym2tx0dmz,HAS_ALIGNMENT
rsd-8c5d1fa2-a4d4-4baa-a322-92e554926dac,align-network-architecture,HAS_ALIGNMENT
rsd-8c65b757-6868-4a5b-b377-6fdb2a5e38a1,align-ks1226l6xyt1n27wryjm,HAS_ALIGNMENT
rsd-8c65e3f7-ea56-4991-ab1c-591b6eb5ff11,align-ks123ss6lvfynxqpgjzw,HAS_ALIGNMENT
rsd-8c65f1fd-00a1-493c-bd9c-c963eb955244,align-ks122xy6c5jw4hmt0vt7,HAS_ALIGNMENT
rsd-8c71eb2b-0a03-4608-9ed6-6ce699a40490,align-ese81c8d2a344f1f562c,HAS_ALIGNMENT
rsd-8c722530-c854-4016-bb58-1de9b5880911,align-ks441757223cdgvmvfnw,HAS_ALIGNMENT
rsd-8c793d2b-e9b1-4079-90c1-13a9fe119079,align-performance-management,HAS_ALIGNMENT
rsd-8c80355c-a0fc-4766-9086-9d6f4a4f83f0,align-ks1256w6mpkrnm11qmpm,HAS_ALIGNMENT
rsd-8c88aa8b-35a9-4f86-9280-2dc5efdcb7c7,align-ks126bt6pcwy2l72x1gs,HAS_ALIGNMENT
rsd-8c994217-f7e5-432f-97e0-96942649ab9e,align-instructional-strategies,HAS_ALIGNMENT
rsd-8ca523dd-da43-4ef8-bbbf-aedd09af7a84,align-s10997-012-9212-y,HAS_ALIGNMENT
rsd-8ca71a85-0c44-446b-be65-93fd741cb0c9,align-ks121z2775j1mhnj03hm,HAS_ALIGNMENT
rsd-8cab7759-3adc-4303-9988-58bbe61b5852,align-project-management,HAS_ALIGNMENT
rsd-8cc0a57a-96ac-4b57-b7d0-90bc0ca73e9f,align-ks122gz6zx8p4vrpwns,HAS_ALIGNMENT
rsd-8cc5db1d-9e23-40a0-9418-8ef9b26d1ee8,align-ks1210269p78d7gh8lwy,HAS_ALIGNMENT
rsd-8cd3384b-8329-4da2-8d66-c79a997191c9,align-ks1256c6dbyg39v53j4v,HAS_ALIGNMENT
rsd-8cdac17d-826d-4676-a387-881e22ac37bf,align-ese1eacd35769ed63048,HAS_ALIGNMENT
rsd-8ce5991b-e579-424d-b556-92a65d6a3e77,align-virtual-computing,HAS_ALIGNMENT
rsd-8ce77016-707b-4267-817b-bfa355879837,align-human-resource-management,HAS_ALIGNMENT
rsd-8ce94eb6-4d1c-44c1-9eae-c2a560f9b5de,align-ks1200364c9c1lk3v5q1,HAS_ALIGNMENT
rsd-8cecc32d-aa7f-449d-9b4e-c9b0f56c73e1,align-open-skills,HAS_ALIGNMENT
rsd-8cefe343-ed80-4290-a034-30989ef5805b,align-esda62349890992acc1f,HAS_ALIGNMENT
rsd-8cf943ca-9869-4111-8b3e-c6456afbb6ca,align-ks122cx79lyk5c881p71,HAS_ALIGNMENT
rsd-8d02ee96-3c05-4124-ad6c-1714cd671f52,align-tax-compliance,HAS_ALIGNMENT
rsd-8d197c95-8f98-41d5-a158-0e2e3103dd98,align-ks123987840l8j17862k,HAS_ALIGNMENT
rsd-8d199960-ef42-4a64-8124-fc906ef393f5,align-systems-architecture,HAS_ALIGNMENT
rsd-8d1aeebf-5cf8-4b8b-bd9f-236ab916e08e,align-es35d1bbf1cb1331bba7,HAS_ALIGNMENT
rsd-8d245e00-4588-4f56-a7da-54a33c591ba7,align-accounting,HAS_ALIGNMENT
rsd-8d27a8e2-b908-4dba-a6fe-52ba54bbff7b,align-algebra,HAS_ALIGNMENT
rsd-8d2f140b-d72f-4de0-89e5-01b7e3ca057a,align-ks121326hqq7xjqmmpld,HAS_ALIGNMENT
rsd-8d3036d8-78ec-48d2-8518-ed5db61d1563,align-ks441g96zbrggnslg5mt,HAS_ALIGNMENT
rsd-8d306f25-1092-4c8f-81d7-5d5592b668df,align-ks124gh61p6ym2tx0dmz,HAS_ALIGNMENT
rsd-8d3224e5-18b4-437f-9cbe-59514fca62f6,align-ks1265j78by2w8mt9cpx,HAS_ALIGNMENT
rsd-8d33fff7-7848-455c-90a0-44eee3b148c2,align-ks44175745h9q0dpbdnt,HAS_ALIGNMENT
rsd-8d3a49c0-7296-424c-ad4d-0774e93bf636,align-esa420f05ebbd34b3c2a,HAS_ALIGNMENT
rsd-8d3aebde-dcd6-40ca-930e-94a25d080448,align-ks1219d66k4nd82b243c,HAS_ALIGNMENT
rsd-8d3b5828-128c-4e42-b59b-087efc507ad9,align-ks1218c6c8tx2y1krn37,HAS_ALIGNMENT
rsd-8d43e59d-38aa-4290-aae6-c07ebadc9af0,align-ks1226l6xyt1n27wryjm,HAS_ALIGNMENT
rsd-8d465ac6-202e-44e6-b37a-da7374d16726,align-ks125r467hsmpwmrxwnb,HAS_ALIGNMENT
rsd-8d4bee61-753c-4dcf-a4ec-f8e70ed0a421,align-ksolbokkx23x15nac1in,HAS_ALIGNMENT
rsd-8d583cab-ac1f-455c-8335-acf349cef260,align-ks122tq6twkrfwmct9ts,HAS_ALIGNMENT
rsd-8d667f90-a087-4993-8651-d9e7e15d133d,align-ks1275z6908vhw76frxh,HAS_ALIGNMENT
rsd-8d70f691-38d3-4697-89c5-9365cd1f184c,align-ks127ll6y6kv7vxw07p8,HAS_ALIGNMENT
rsd-8d7149d5-b1e8-473b-b273-fa94550e30da,align-ks125ln6szks6q9dqsxy,HAS_ALIGNMENT
rsd-8d734682-4ba9-485c-8db5-00aabc617734,align-es2df577c8b1bd54b16c,HAS_ALIGNMENT
rsd-8dab7b23-a7f8-4f84-9798-76ecb003735a,align-es15bdbdf726bdd1c96a,HAS_ALIGNMENT
rsd-8dae3afd-f772-45d1-afe8-345013743df6,align-communication,HAS_ALIGNMENT
rsd-8dc86898-19e5-4eba-9d3b-2f7969f3b6ca,align-mergers-and-acquisitions,HAS_ALIGNMENT
rsd-8dd4ea2b-a2ce-402c-be10-346ccb58dd6d,align-ks123yq6nbwsk1p6tpw4,HAS_ALIGNMENT
rsd-8dee1f33-a1e8-46ac-8f16-8f467d69ff20,align-ks121975wdfkw7w3pyzn,HAS_ALIGNMENT
rsd-8deed530-e97e-40d4-b2c5-ea880f537e56,align-ks120gt79sswnbb5t99h,HAS_ALIGNMENT
rsd-8defa98a-4703-4c62-af4b-c37cabebb0f5,align-financial-management,HAS_ALIGNMENT
rsd-8df74c94-e3c0-46dd-9c7c-e700b86e5e13,align-esf7cbebe067150b911f,HAS_ALIGNMENT
rsd-8dfd8679-a487-4b48-b7bf-b6d647f2c517,align-ks121ym5yhfcqg78psp4,HAS_ALIGNMENT
rsd-8dfee2ac-88d5-4ea6-ad8e-189f16cc6e6a,align-ks12527787m0h5vnjwb5,HAS_ALIGNMENT
rsd-8dff86b4-3155-4f00-9e96-37e743d290ad,align-ks122bp5yt02ht9r6z16,HAS_ALIGNMENT
rsd-8e012144-2be9-4549-9c55-4d26ec561ba4,align-ks441qm6ltnmgdsqkhlc,HAS_ALIGNMENT
rsd-8e028e17-acfe-4182-b45d-ddf941c248dc,align-chatbot,HAS_ALIGNMENT
rsd-8e06ac23-8ca5-49d6-843f-1fec4ee879da,align-ks124046trjdp25wfpyc,HAS_ALIGNMENT
rsd-8e0b70a2-34be-4637-803f-bafe150b08bc,align-ks122nq6yxfq2wcwt11f,HAS_ALIGNMENT
rsd-8e0c2c0d-7343-4750-b20d-98f5815bbd0f,align-esa580ae0adc4956232f,HAS_ALIGNMENT
rsd-8e1adb45-48c3-4f4d-9f74-49757c75d443,align-communication,HAS_ALIGNMENT
rsd-8e201ac7-7a3a-4716-a8ee-049756e6bbc1,align-ks121dr6kn061r1wrwt0,HAS_ALIGNMENT
rsd-8e25d5a4-dc0c-4c3f-84ea-0f4dca3d5b32,align-ks123c271jpz5mhpzg97,HAS_ALIGNMENT
rsd-8e27b2a4-46fd-46b1-916b-c306bc14bc79,align-ks123yj6kvwc91btmb4r,HAS_ALIGNMENT
rsd-8e305561-12ae-4588-94ee-672ec4ae8307,align-es967349b940d420c8df,HAS_ALIGNMENT
rsd-8e35e0d7-f5d5-4eab-a1e1-648b28eebf77,align-strategic-management,HAS_ALIGNMENT
rsd-8e381287-16f6-4ed9-a87f-b970949da03b,align-employee-engagement,HAS_ALIGNMENT
rsd-8e403954-3f07-44b9-abbf-a615456e80e4,align-project-scoping,HAS_ALIGNMENT
rsd-8e5960bb-1fbd-471a-806d-f525ddf100b5,align-help-desk-support,HAS_ALIGNMENT
rsd-8e5df0d1-1967-4875-98f2-658de5e03015,align-ks125pr73hnp7lh485xt,HAS_ALIGNMENT
rsd-8e654815-5822-48ab-8e44-249768941123,align-ks122j56pzmmfl1svy1f,HAS_ALIGNMENT
rsd-8e712f63-5583-4b6d-a467-e2d2f4e640ce,align-ks122bm7899ync6504sp,HAS_ALIGNMENT
rsd-8e715d68-59dc-4776-8382-b89c7dbcb571,align-ks123hx6yg0ppbxv3922,HAS_ALIGNMENT
rsd-8e93e562-538b-496c-a194-30df6817386e,align-esa580ae0adc4956232f,HAS_ALIGNMENT
rsd-8ea3457a-d1e6-4b29-921a-52e0b231de28,align-ks120bv6sr75rbkqh0g3,HAS_ALIGNMENT
rsd-8ea4189c-8b71-4f71-a39f-dc07734b740f,align-ks123hx6yg0ppbxv3922,HAS_ALIGNMENT
rsd-8eb479ce-3705-49bf-811a-ab5e988df7a2,align-es35d1bbf1cb1331bba7,HAS_ALIGNMENT
rsd-8eb6bf22-839d-4a96-b79d-7f91a5d8c5e0,align-web-development,HAS_ALIGNMENT
rsd-8eb85c61-2239-4ecd-b0ca-263b9915e367,align-talent-management,HAS_ALIGNMENT
rsd-8ebc7c39-750c-4d46-b4a5-46e4a994341f,align-ks122w760s3h5x5hnc91,HAS_ALIGNMENT
rsd-8ec492cc-78f2-495c-af7f-3d2382aebc35,align-ks440gb6lcnsv9cwjwv4,HAS_ALIGNMENT
rsd-8ec70734-ef43-4d9c-9d6e-56de149c5976,align-human-resource-management,HAS_ALIGNMENT
rsd-8ecfa435-fce3-48d8-a07c-eed32c05045d,align-ks125bh5x5w0r09zw3b7,HAS_ALIGNMENT
rsd-8ed61554-f4dd-4f51-8e2a-0680719a30bb,align-prompt-engineering,HAS_ALIGNMENT
rsd-8ee3abd5-eafc-4233-b6fc-74eb279d1658,align-ks1200n70hcw4dgvphbm,HAS_ALIGNMENT
rsd-8ee8edba-cc5b-471f-ba3a-2aec8164ffa6,align-es36efb6b54c8df17492,HAS_ALIGNMENT
rsd-8eee9fcc-7b4d-40a6-97d4-2d50008095de,align-ks1282r607cfyf1fwj74,HAS_ALIGNMENT
rsd-8ef0d84c-a66b-4a0a-ad52-e9f141def0fc,align-esda62349890992acc1f,HAS_ALIGNMENT
rsd-8ef27b60-1226-4b2b-8150-fceb3e47b57b,align-ks128006l3v0hm2b26n5,HAS_ALIGNMENT
rsd-8ef7076b-fcc4-41d4-9c73-db63e5edb0e4,align-ks1282m68wl9t4yh3slf,HAS_ALIGNMENT
rsd-8ef75c72-e1f0-4f05-8a75-62b1238536ab,align-ks126x26zwsblw188t04,HAS_ALIGNMENT
rsd-8ef9c46e-168c-478a-a72d-5986aec8d83f,align-open-skills,HAS_ALIGNMENT
rsd-8efbbd6b-50c2-41e3-8cfd-f032e692e52b,align-visualliteracy,HAS_ALIGNMENT
rsd-8f0439b3-78cf-48ba-affd-e8c7a6a31c4d,align-ks124qm6g2g824wrk8dz,HAS_ALIGNMENT
rsd-8f143f17-b965-4ead-953f-6c6c15b7731c,align-es99a6d89d5c11f093da,HAS_ALIGNMENT
rsd-8f1ca56e-b873-41f4-8527-da76f6d9d19c,align-ks123t6775qbfntgwn0j,HAS_ALIGNMENT
rsd-8f1ca7ca-b880-4970-8524-87ef81efe9a6,align-ks124gh61p6ym2tx0dmz,HAS_ALIGNMENT
rsd-8f29d60a-7c92-426e-b023-645953ecfa94,align-ks120886pw26cklq11t1,HAS_ALIGNMENT
rsd-8f3900ac-58ee-485c-8098-8825a402ef3a,align-ks441136fkynp8xfvlz1,HAS_ALIGNMENT
rsd-8f3ef064-5953-4620-afba-eac92c022dd1,align-n-a-wgu-skill,HAS_ALIGNMENT
rsd-8f59a70e-8afd-47ea-bf4b-b2205ef9cad6,align-ks4425c63rph46fj9bx7,HAS_ALIGNMENT
rsd-8f5a0b00-e90d-444a-a2dc-e0456e1f0fe1,align-ks125z861sbd5n9zw3t0,HAS_ALIGNMENT
rsd-8f66648a-fd10-4530-acad-7f5dc5ee71eb,align-ks44167644wv4970zhxl,HAS_ALIGNMENT
rsd-8f680c78-c5c7-456b-8c1f-6d3612a5b6d9,align-extract-transform-load-etl,HAS_ALIGNMENT
rsd-8f68d7d9-a7f0-4b16-b064-06b4e48f0249,align-collaboration,HAS_ALIGNMENT
rsd-8f6f144f-65b9-49b0-b19c-31b3b23cbe58,align-ks47zfzpb8jbkam9wk3a,HAS_ALIGNMENT
rsd-8f6f6e3c-60b1-4bb6-ade0-79a223b3c299,align-information-literacy,HAS_ALIGNMENT
rsd-8f7a2695-c39f-460e-9308-a08a067de712,align-test-management,HAS_ALIGNMENT
rsd-8f7e52c2-2b7d-4305-a305-4239508671db,align-workplace-safety,HAS_ALIGNMENT
rsd-8f7ef09b-026d-44dd-b29e-47c8afe0daa1,align-es8c087d7ee8b81da9c0,HAS_ALIGNMENT
rsd-8f809267-4168-4b58-a7e6-d19eccd4ecdb,align-ks127d361pf0ftxdz7c4,HAS_ALIGNMENT
rsd-8f8618a9-ab84-40f9-9451-ed1b12339d5f,align-ks123y66dnrsj1qgk9nw,HAS_ALIGNMENT
rsd-8f86f435-74b2-4eb5-91b7-22911f45c422,align-ks1256c6dbyg39v53j4v,HAS_ALIGNMENT
rsd-8f9965b2-5873-4836-9058-a84795eb448f,align-content-management,HAS_ALIGNMENT
rsd-8f9f697f-b31e-4bda-b136-16763f75f9cd,align-ks1227k6fy9569llfz2n,HAS_ALIGNMENT
rsd-8f9f6eb9-0851-4d99-b2c0-15c7f576bbc7,align-inventory-management,HAS_ALIGNMENT
rsd-8fa6b185-82ab-40d3-863a-3471ae7aa8c8,align-business-operations,HAS_ALIGNMENT
rsd-8fa8eb5b-4c87-4575-9293-3eda64432c4f,align-ks7g2f36gfx1k55v6gk4,HAS_ALIGNMENT
rsd-8fa922af-8cd9-4c58-8640-4a8cf5f54444,align-ks125z861sbd5n9zw3t0,HAS_ALIGNMENT
rsd-8fb7fd35-d6af-430c-9a6b-b9567c7d322b,align-ks122sg5y0q5yqm7v8kt,HAS_ALIGNMENT
rsd-8fc591a8-21f8-413f-bde3-5b5ffd3e165c,align-accounting-management,HAS_ALIGNMENT
rsd-8fce9bd2-10c7-4f79-83a4-8654160eea59,align-ks122f96djht3zxb8fcz,HAS_ALIGNMENT
rsd-8fd0d78e-ca72-4f85-b5e7-f10b82c080b4,align-ks685wp6f6nwngf4yvd3,HAS_ALIGNMENT
rsd-8fd2b710-df96-42a0-a16b-49e1c6fd302d,align-ks4424364kpjx7q4x3yc,HAS_ALIGNMENT
rsd-8fdcebf0-d750-4cda-92ef-c836a72a21de,align-ks1258b6fbg9b2cq169n,HAS_ALIGNMENT
rsd-8fddbe0a-333b-44d1-9f9a-b28439282794,align-warehouse-management,HAS_ALIGNMENT
rsd-8fe3bb03-7a15-4d91-82dc-020db225c03b,align-ks1203z62dntm19lszz3,HAS_ALIGNMENT
rsd-8fe93208-e926-45d6-a19d-3f531ab6f367,align-security-administration,HAS_ALIGNMENT
rsd-90038f20-6314-4151-a7de-31d8b24f8920,align-labor-relations,HAS_ALIGNMENT
rsd-901170f6-735a-4bb7-a311-2869fac45c2a,align-ks1219863vwxprzl5lg2,HAS_ALIGNMENT
rsd-9015625d-5f15-4264-8b63-15e16112ec2c,align-knowledge-and-practices,HAS_ALIGNMENT
rsd-901a86df-77eb-418a-b7fe-9a35263ee898,align-ks1287r64ynbzgr50y1n,HAS_ALIGNMENT
rsd-901ec998-c46c-45ae-8cc4-445a909ab8ad,align-ks122pm76dcyl9wc89y7,HAS_ALIGNMENT
rsd-902992f7-1bf2-4b8c-84bf-4bd4c00415b7,align-visualliteracy,HAS_ALIGNMENT
rsd-902e8d5f-caee-4cee-a5d3-16d9729d00e7,align-ks127d361pf0ftxdz7c4,HAS_ALIGNMENT
rsd-904220f8-c64a-46e3-ba46-6f82377a1f47,align-emotional-intelligence,HAS_ALIGNMENT
rsd-9042a99f-0eba-47e7-ba3f-52d4f2e3cb0e,align-ks122xy6c5jw4hmt0vt7,HAS_ALIGNMENT
rsd-9048f829-3e68-4310-96de-f20460d82a3d,align-business-process,HAS_ALIGNMENT
rsd-904be08c-adbc-466e-82c7-931b705e975f,align-esda62349890992acc1f,HAS_ALIGNMENT
rsd-90528d10-2c01-4c39-8bf1-c1dba1dc09e2,align-trustworthiness,HAS_ALIGNMENT
rsd-9055058f-0374-4dca-afa1-96bd9e1ee262,align-corporate-finance,HAS_ALIGNMENT
rsd-905c4017-3aca-4b76-9da6-5aa2ae12f9a3,align-human-resource-management,HAS_ALIGNMENT
rsd-905d0cb4-d2d4-41e6-a5b8-2cd195dcbfff,align-ks124tg6c6gq3rgybj3g,HAS_ALIGNMENT
rsd-90617201-cafe-49c5-996a-a2c834e7c5cc,align-ks4418g65zt0jsgkhzls,HAS_ALIGNMENT
rsd-90784f0d-b5ce-481a-b31b-5e8f950396cb,align-ks127y375wmj2wbj98lc,HAS_ALIGNMENT
rsd-907b1e5f-e1d5-438a-b9d4-0f7c82c97da9,align-n-a-wgu-skill,HAS_ALIGNMENT
rsd-907beeb0-6277-49fe-bc6e-4f2119a7352a,align-esfb6f6182e69da80843,HAS_ALIGNMENT
rsd-9082fdfd-0cdc-4fa6-b5d5-5d5bc53865ee,align-strategic-management,HAS_ALIGNMENT
rsd-908a5fec-1885-4c51-b480-21fcf36d3f6b,align-es2f89d25ba6ffc32fa9,HAS_ALIGNMENT
rsd-909ba331-2341-4adf-a675-5201175b41da,align-ks1225t707cd39s7qhv4,HAS_ALIGNMENT
rsd-90a32396-b414-452f-8c1a-de5919afcd63,align-esf14a354ddd69b5fbd4,HAS_ALIGNMENT
rsd-90b581ca-4124-4aba-b7eb-64ba0563e4f1,align-ks120gv5zxr64cjll1j4,HAS_ALIGNMENT
rsd-90b610e3-8473-4011-9a89-183692ff0348,align-ks121ds6d1xd7krf5cy3,HAS_ALIGNMENT
rsd-90bdb29b-96bf-44db-8bc9-4cf6e64c7996,align-ks120gv6c72jmszkmtd7,HAS_ALIGNMENT
rsd-90bf3f5e-fa72-4065-9940-fdfd49bf064a,align-ks120vc7108h86j50cyw,HAS_ALIGNMENT
rsd-90ca3d96-0c66-4d9f-a154-31bbf03cf55b,align-ks124gh61p6ym2tx0dmz,HAS_ALIGNMENT
rsd-90d73eb6-0836-48e0-9438-50c3b1ca3a43,align-ks122j56pzmmfl1svy1f,HAS_ALIGNMENT
rsd-90e3e5b5-41e5-4325-b34c-d70e8dbf632c,align-data-analysis,HAS_ALIGNMENT
rsd-90ed5b5b-f0de-4e3d-ac84-5fc97b1ca0ce,align-ks123kv6p7jvky7rbtv2,HAS_ALIGNMENT
rsd-90f25d6d-0edc-45c5-a70d-04802f9e6d89,align-ks1200b62w5zf38rj7td,HAS_ALIGNMENT
rsd-90f3bede-23ab-4c0e-a9ae-a31c61a778d7,align-ks1252n652hqf28y4k78,HAS_ALIGNMENT
rsd-90f6a0b1-b9a8-40a1-b553-0ea8c46732e0,align-agile-project-management,HAS_ALIGNMENT
rsd-90f9be19-c444-441b-8bc0-e59e45881625,align-data-analysis,HAS_ALIGNMENT
rsd-91049125-f5bd-4bdd-b044-949331d416d6,align-ks1239w6qzkl1h0tf1tj,HAS_ALIGNMENT
rsd-9118c6ff-e41f-4c74-a8cb-a93ec5a81855,align-performance-management,HAS_ALIGNMENT
rsd-911c729b-3646-434a-81d7-8522f9fee19d,align-ks122j477246nb0nnxz9,HAS_ALIGNMENT
rsd-911d4e57-fca5-4106-9513-09883f98e4e1,align-emotional-intelligence,HAS_ALIGNMENT
rsd-91203622-a1ac-494c-a4cc-c5e332093371,align-ks1226l6xyt1n27wryjm,HAS_ALIGNMENT
rsd-91260aea-7e48-4e49-b6b1-23e58c29735e,align-ks1254r63857v35ddxpn,HAS_ALIGNMENT
rsd-9127576d-fa9f-4451-9faa-08ef94894426,align-ks1254s6449blvgwvz7l,HAS_ALIGNMENT
rsd-913b069c-cde9-418d-81dd-6dac8f9dea2a,align-ks4418371tn1x41t1p3g,HAS_ALIGNMENT
rsd-913b331c-5786-49b1-8cec-35801a3992c3,align-ks128gk6nxjqp0kmd8bs,HAS_ALIGNMENT
rsd-913c29de-4175-4b5b-b207-b87bc6f32368,align-marketing-design,HAS_ALIGNMENT
rsd-9146204e-54a7-41ec-abda-9a5c15806d46,align-es2f89d25ba6ffc32fa9,HAS_ALIGNMENT
rsd-9149403c-a35d-4056-bd8d-fd6d0951aa66,align-ks122v071mkkdlzf3hl4,HAS_ALIGNMENT
rsd-914a85ca-d414-4983-a438-341cef0eab58,align-product-design,HAS_ALIGNMENT
rsd-914edb89-9615-4934-bfa2-309d4c67b7e6,align-procurement,HAS_ALIGNMENT
rsd-914ee38f-4d38-4269-8414-8c46c3d557b7,align-es36efb6b54c8df17492,HAS_ALIGNMENT
rsd-91571029-0b55-469a-b25c-81336bbf4ef8,align-operations-management,HAS_ALIGNMENT
rsd-9158ad81-71c2-430b-a090-f3675d594ebb,align-financial-accounting,HAS_ALIGNMENT
rsd-91686035-b00d-47a1-8557-d4ec6a9e287e,align-ks126sw5zzyp3hxxpx1x,HAS_ALIGNMENT
rsd-91739573-f6c3-4bf5-82a1-b2868e17183c,align-persuasive-communication,HAS_ALIGNMENT
rsd-9178c016-975a-44a7-a574-fee61dc172c6,align-ks1283v6xdfzsk6yp0hf,HAS_ALIGNMENT
rsd-917c9dc0-b209-4edc-ae69-c538e1f6585a,align-constructive-feedback,HAS_ALIGNMENT
rsd-917e9838-4e7a-4962-85a3-f15178c0d4d7,align-ks123yq6nbwsk1p6tpw4,HAS_ALIGNMENT
rsd-9185d886-7aa7-4c4d-a64c-1d5f50327491,align-ks127cs79gv081fmjykz,HAS_ALIGNMENT
rsd-918f12d3-66a4-4804-8272-b4489df55b1c,align-ks125b569r313xt23lhy,HAS_ALIGNMENT
rsd-9191992d-4d88-43a6-8287-563e193f4d60,align-data-presentation,HAS_ALIGNMENT
